DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
1295,21,1316,0,0,0,0,0,0,0
1296,0,1318,0,0,0,0,0,0,0
1297,1,1319,0,0,0,0,0,0,0
1298,2,1320,0,0,0,0,0,0,0
1299,3,1321,0,0,0,0,0,0,0
1300,4,1322,0,0,0,0,0,0,0
1301,5,1323,0,0,0,0,0,0,0
1302,6,1324,0,0,0,0,0,0,0
1303,6.99,1325,0,0,0,0,0,0,0
1304,8,1326,0,0,0,0,0,0,0
1305,9,1327,0,0,0,0,0,0,0
1306,9.99,1328,0,0,0,0,0,0,0
1307,11,1329,0,0,0,0,0,0,0
1308,12,1330,0,0,0,0,0,0,0
1309,13,1331,0,0,0,0,0,0,0
1310,14,1332,0,0,0,0,0,0,0
1311,14.99,1333,0,0,0,0,0,0,0
1312,16,1334,0,0,0,0,0,0,0
1313,17,1335,0,0,0,0,0,0,0
1314,17.99,1336,0,0,0,0,0,0,0
1315,18.99,1337,0,0,0,0,0,0,0
1316,0,1339,0,0,0,0,0,0,0
1317,1,1340,0,0,0,0,0,0,0
1318,2,1341,0,0,0,0,0,0,0
1319,2.99,1342,0,0,0,0,0,0,0
1320,4,1343,0,0,0,0,0,0,0
1321,4.99,1344,0,0,0,0,0,0,0
1322,5.99,1345,0,0,0,0,0,0,0
1323,6.99,1346,0,0,0,0,0,0,0
1324,7.99,1347,0,0,0,0,0,0,0
1325,9,1348,0,0,0,0,0,0,0
1326,10,1349,0,0,0,0,0,0,0
1327,10.99,1350,0,0,0,0,0,0,0
1328,11.99,1351,0,0,0,0,0,0,0
1329,13,1352,0,0,0,0,0,0,0
1330,14,1353,0,0,0,0,0,0,0
1331,15,1354,0,0,0,0,0,0,0
1332,15.99,1355,0,0,0,0,0,0,0
1333,16.99,1356,0,0,0,0,0,0,0
1334,0,1358,0,0,0,0,0,0,0
1335,1,1359,0,0,0,0,0,0,0
1336,2,1360,0,0,0,0,0,0,0
1337,3,1361,0,0,0,0,0,0,0
1338,3.99,1362,0,0,0,0,0,0,0
1339,5,1363,0,0,0,0,0,0,0
1340,6,1364,0,0,0,0,0,0,0
1341,7,1365,0,0,0,0,0,0,0
1342,8,1366,0,0,0,0,0,0,0
1343,9,1367,0,0,0,0,0,0,0
1344,10,1368,0,0,0,0,0,0,0
1345,11,1369,0,0,0,0,0,0,0
1346,12,1370,0,0,0,0,0,0,0
1347,13,1371,0,0,0,0,0,0,0
1348,13.99,1372,0,0,0,0,0,0,0
1349,14.99,1373,0,0,0,0,0,0,0
1350,16,1374,0,0,0,0,0,0,0
1351,17,1375,0,0,0,0,0,0,0
1352,18,1376,0,0,0,0,0,0,0
1353,18.99,1377,0,0,0,0,0,0,0
1354,20,1378,0,0,0,0,0,0,0
1355,21,1379,0,0,0,0,0,0,0
1356,22,1380,0,0,0,0,0,0,0
1357,23,1381,0,0,0,0,0,0,0
1358,24,1382,0,0,0,0,0,0,0
1359,25,1383,0,0,0,0,0,0,0
1360,26,1384,0,0,0,0,0,0,0
1361,0,1386,0,0,0,0,0,0,0
1362,1,1387,0,0,0,0,0,0,0
1363,2,1388,0,0,0,0,0,0,0
1364,3,1389,0,0,0,0,0,0,0
1365,4,1390,0,0,0,0,0,0,0
1366,5,1391,0,0,0,0,0,0,0
1367,6,1392,0,0,0,0,0,0,0
1368,7,1393,0,0,0,0,0,0,0
1369,8,1394,0,0,0,0,0,0,0
1370,9,1395,0,0,0,0,0,0,0
1371,10,1396,0,0,0,0,0,0,0
1372,11,1397,0,0,0,0,0,0,0
1373,12,1398,0,0,0,0,0,0,0
1374,13,1399,0,0,0,0,0,0,0
1375,14,1400,0,0,0,0,0,0,0
1376,15,1401,0,0,0,0,0,0,0
1377,16,1402,0,0,0,0,0,0,0
1378,17,1403,0,0,0,0,0,0,0
1379,18,1404,0,0,0,0,0,0,0
1380,19,1405,0,0,0,0,0,0,0
1381,20,1406,0,0,0,0,0,0,0
1382,20.99,1407,0,0,0,0,0,0,0
1383,22,1408,0,0,0,0,0,0,0
1384,23,1409,0,0,0,0,0,0,0
1385,24,1410,0,0,0,0,0,0,0
1386,25,1411,0,0,0,0,0,0,0
1387,0,1413,0,0,0,0,0,0,0
1388,1,1414,0,0,0,0,0,0,0
1389,2,1415,0,0,0,0,0,0,0
1390,3,1416,0,0,0,0,0,0,0
1391,4,1417,0,0,0,0,0,0,0
1392,5,1418,0,0,0,0,0,0,0
1393,6,1419,0,0,0,0,0,0,0
1394,7,1420,0,0,0,0,0,0,0
1395,8,1421,0,0,0,0,0,0,0
1396,9,1422,0,0,0,0,0,0,0
1397,10,1423,0,0,0,0,0,0,0
1398,11.01,1424,0,0,0,0,0,0,0
1399,12,1425,0,0,0,0,0,0,0
1400,13,1426,0,0,0,0,0,0,0
1401,13.15,1427,0,0,0,0,0,0,0
1402,14.15,1428,0,0,0,0,0,0,0
1403,15.14,1429,0,0,0,0,0,0,0
1404,16.15,1430,0,0,0,0,0,0,0
1405,17.15,1431,0,0,0,0,0,0,0
1406,18.15,1432,0,0,0,0,0,0,0
1407,18.85,1433,0,0,0,0,0,0,0
1408,19.85,1434,0,0,0,0,0,0,0
1409,20.85,1435,0,0,0,0,0,0,0
1410,21.85,1436,0,0,0,0,0,0,0
1411,22.85,1437,0,0,0,0,0,0,0
1412,23.85,1438,0,0,0,0,0,0,0
1413,24.86,1439,0,0,0,0,0,0,0
1414,25.85,1440,0,0,0,0,0,0,0
1415,26.85,1441,0,0,0,0,0,0,0
1416,27.86,1442,0,0,0,0,0,0,0
1417,0,1444,0,0,0,0,0,0,0
1418,1,1445,0,0,0,0,0,0,0
1419,2,1446,0,0,0,0,0,0,0
1420,3,1447,0,0,0,0,0,0,0
1421,4,1448,0,0,0,0,0,0,0
1422,5,1449,0,0,0,0,0,0,0
1423,6,1450,0,0,0,0,0,0,0
1424,7.01,1451,0,0,0,0,0,0,0
1425,8,1452,0,0,0,0,0,0,0
1426,9,1453,0,0,0,0,0,0,0
1427,9.64,1454,0,0,0,0,0,0,0
1428,10.65,1455,0,0,0,0,0,0,0
1429,11.65,1456,0,0,0,0,0,0,0
1430,12.64,1457,0,0,0,0,0,0,0
1431,13.65,1458,0,0,0,0,0,0,0
1432,14.64,1459,0,0,0,0,0,0,0
1433,15.64,1460,0,0,0,0,0,0,0
1434,16.64,1461,0,0,0,0,0,0,0
1435,17.64,1462,0,0,0,0,0,0,0
1436,18.64,1463,0,0,0,0,0,0,0
1437,19.65,1464,0,0,0,0,0,0,0
1438,20.44,1465,0,0,0,0,0,0,0
1439,21.44,1466,0,0,0,0,0,0,0
1440,22.45,1467,0,0,0,0,0,0,0
1441,23.44,1468,0,0,0,0,0,0,0
1442,24.44,1469,0,0,0,0,0,0,0
1443,25.45,1470,0,0,0,0,0,0,0
1444,26.45,1471,0,0,0,0,0,0,0
1445,27.45,1472,0,0,0,0,0,0,0
1446,28.45,1473,0,0,0,0,0,0,0
1447,29.45,1474,0,0,0,0,0,0,0
1448,30.45,1475,0,0,0,0,0,0,0
1449,31.44,1476,0,0,0,0,0,0,0
1450,32.45,1477,0,0,0,0,0,0,0
1451,33.45,1478,0,0,0,0,0,0,0
1452,34.45,1479,0,0,0,0,0,0,0
1453,35.44,1480,0,0,0,0,0,0,0
1454,36.45,1481,0,0,0,0,0,0,0
1455,37.45,1482,0,0,0,0,0,0,0
1456,38.45,1483,0,0,0,0,0,0,0
1457,0,1485,0,0,0,0,0,0,0
1458,1,1486,0,0,0,0,0,0,0
1459,2,1487,0,0,0,0,0,0,0
1460,3,1488,0,0,0,0,0,0,0
1461,4,1489,0,0,0,0,0,0,0
1462,5,1490,0,0,0,0,0,0,0
1463,6,1491,0,0,0,0,0,0,0
1464,7,1492,0,0,0,0,0,0,0
1465,8,1493,0,0,0,0,0,0,0
1466,9,1494,0,0,0,0,0,0,0
1467,10,1495,0,0,0,0,0,0,0
1468,11,1496,0,0,0,0,0,0,0
1469,12,1497,0,0,0,0,0,0,0
1470,13,1498,0,0,0,0,0,0,0
1471,14,1499,0,0,0,0,0,0,0
1472,15,1500,0,0,0,0,0,0,0
1473,16,1501,0,0,0,0,0,0,0
1474,16.99,1502,0,0,0,0,0,0,0
1475,18,1503,0,0,0,0,0,0,0
1476,19,1504,0,0,0,0,0,0,0
1477,20,1505,0,0,0,0,0,0,0
1478,21,1506,0,0,0,0,0,0,0
1479,22,1507,0,0,0,0,0,0,0
1480,23,1508,0,0,0,0,0,0,0
1481,24,1509,0,0,0,0,0,0,0
1482,25,1510,0,0,0,0,0,0,0
1483,26,1511,0,0,0,0,0,0,0
1484,26.99,1512,0,0,0,0,0,0,0
1485,28,1513,0,0,0,0,0,0,0
1486,29,1514,0,0,0,0,0,0,0
1487,30,1515,0,0,0,0,0,0,0
1488,31,1516,0,0,0,0,0,0,0
1489,32,1517,0,0,0,0,0,0,0
1490,33,1518,0,0,0,0,0,0,0
1491,34,1519,0,0,0,0,0,0,0
1492,35,1520,0,0,0,0,0,0,0
1493,0,1522,0,0,0,0,0,0,0
1494,1,1523,0,0,0,0,0,0,0
1495,2,1524,0,0,0,0,0,0,0
1496,3,1525,0,0,0,0,0,0,0
1497,4,1526,0,0,0,0,0,0,0
1498,5,1527,0,0,0,0,0,0,0
1499,6,1528,0,0,0,0,0,0,0
1500,7,1529,0,0,0,0,0,0,0
1501,8,1530,0,0,0,0,0,0,0
1502,8.99,1531,0,0,0,0,0,0,0
1503,10,1532,0,0,0,0,0,0,0
1504,11,1533,0,0,0,0,0,0,0
1505,12,1534,0,0,0,0,0,0,0
1506,0,1536,0,0,0,0,0,0,0
1507,1,1537,0,0,0,0,0,0,0
1508,2,1538,0,0,0,0,0,0,0
1509,3,1539,0,0,0,0,0,0,0
1510,4,1540,0,0,0,0,0,0,0
1511,5,1541,0,0,0,0,0,0,0
1512,5.99,1542,0,0,0,0,0,0,0
1513,7,1543,0,0,0,0,0,0,0
1514,8,1544,0,0,0,0,0,0,0
1515,9,1545,0,0,0,0,0,0,0
1516,10,1546,0,0,0,0,0,0,0
1517,11.01,1547,0,0,0,0,0,0,0
1518,12,1548,0,0,0,0,0,0,0
1519,13,1549,0,0,0,0,0,0,0
1520,14,1550,0,0,0,0,0,0,0
1521,15,1551,0,0,0,0,0,0,0
1522,16,1552,0,0,0,0,0,0,0
1523,17,1553,0,0,0,0,0,0,0
1524,18,1554,0,0,0,0,0,0,0
1525,19,1555,0,0,0,0,0,0,0
1526,20,1556,0,0,0,0,0,0,0
1527,21,1557,0,0,0,0,0,0,0
1528,22,1558,0,0,0,0,0,0,0
1529,23,1559,0,0,0,0,0,0,0
1530,24,1560,0,0,0,0,0,0,0
1531,25,1561,0,0,0,0,0,0,0
1532,26,1562,0,0,0,0,0,0,0
1533,27,1563,0,0,0,0,0,0,0
1534,28,1564,0,0,0,0,0,0,0
1535,29,1565,0,0,0,0,0,0,0
1536,30,1566,0,0,0,0,0,0,0
1537,31,1567,0,0,0,0,0,0,0
1538,32,1568,0,0,0,0,0,0,0
1539,33,1569,0,0,0,0,0,0,0
1540,34,1570,0,0,0,0,0,0,0
1541,35,1571,0,0,0,0,0,0,0
1542,36,1572,0,0,0,0,0,0,0
1543,37,1573,0,0,0,0,0,0,0
1544,38,1574,0,0,0,0,0,0,0
1545,39,1575,0,0,0,0,0,0,0
1546,40,1576,0,0,0,0,0,0,0
1547,40.99,1577,0,0,0,0,0,0,0
1548,42,1578,0,0,0,0,0,0,0
1549,43,1579,0,0,0,0,0,0,0
1550,0,1581,0,0,0,0,0,0,0
1551,1,1582,0,0,0,0,0,0,0
1552,2,1583,0,0,0,0,0,0,0
1553,2.99,1584,0,0,0,0,0,0,0
1554,4,1585,0,0,0,0,0,0,0
1555,5,1586,0,0,0,0,0,0,0
1556,5.99,1587,0,0,0,0,0,0,0
1557,7,1588,0,0,0,0,0,0,0
1558,8,1589,0,0,0,0,0,0,0
1559,8.99,1590,0,0,0,0,0,0,0
1560,10,1591,0,0,0,0,0,0,0
1561,10.99,1592,0,0,0,0,0,0,0
1562,11.99,1593,0,0,0,0,0,0,0
1563,0,1595,0,0,0,0,0,0,0
1564,1,1596,0,0,0,0,0,0,0
1565,2,1597,0,0,0,0,0,0,0
1566,3,1598,0,0,0,0,0,0,0
1567,4,1599,0,0,0,0,0,0,0
1568,5,1600,0,0,0,0,0,0,0
1569,6,1601,0,0,0,0,0,0,0
1570,7,1602,0,0,0,0,0,0,0
1571,8,1603,0,0,0,0,0,0,0
1572,9,1604,0,0,0,0,0,0,0
1573,10,1605,0,0,0,0,0,0,0
1574,11,1606,0,0,0,0,0,0,0
1575,12,1607,0,0,0,0,0,0,0
1576,0,1609,0,0,0,0,0,0,0
1577,1,1610,0,0,0,0,0,0,0
1578,2.01,1611,0,0,0,0,0,0,0
1579,3.01,1612,0,0,0,0,0,0,0
1580,4,1613,0,0,0,0,0,0,0
1581,5,1614,0,0,0,0,0,0,0
1582,6,1615,0,0,0,0,0,0,0
1583,7,1616,0,0,0,0,0,0,0
1584,8,1617,0,0,0,0,0,0,0
1585,9,1618,0,0,0,0,0,0,0
1586,10,1619,0,0,0,0,0,0,0
1587,11,1620,0,0,0,0,0,0,0
1588,12,1621,0,0,0,0,0,0,0
1589,13,1622,0,0,0,0,0,0,0
1590,14,1623,0,0,0,0,0,0,0
1591,15,1624,0,0,0,0,0,0,0
1592,16,1625,0,0,0,0,0,0,0
1593,17.01,1626,0,0,0,0,0,0,0
1594,18,1627,0,0,0,0,0,0,0
1595,19,1628,0,0,0,0,0,0,0
1596,20,1629,0,0,0,0,0,0,0
1597,21,1630,0,0,0,0,0,0,0
1598,22,1631,0,0,0,0,0,0,0
1599,23,1632,0,0,0,0,0,0,0
1600,24,1633,0,0,0,0,0,0,0
1601,25,1634,0,0,0,0,0,0,0
1602,26,1635,0,0,0,0,0,0,0
1603,27,1636,0,0,0,0,0,0,0
1604,28,1637,0,0,0,0,0,0,0
1605,28.72,1638,0,0,0,0,0,0,0
1606,29.73,1639,0,0,0,0,0,0,0
1607,30.73,1640,0,0,0,0,0,0,0
1608,31.73,1641,0,0,0,0,0,0,0
1609,32.72,1642,0,0,0,0,0,0,0
1610,33.72,1643,0,0,0,0,0,0,0
1611,34.73,1644,0,0,0,0,0,0,0
1612,35.73,1645,0,0,0,0,0,0,0
1613,36.72,1646,0,0,0,0,0,0,0
1614,37.17,1647,0,0,0,0,0,0,0
1615,38.17,1648,0,0,0,0,0,0,0
1616,39.17,1649,0,0,0,0,0,0,0
1617,40.16,1650,0,0,0,0,0,0,0
1618,41.16,1651,0,0,0,0,0,0,0
1619,42.16,1652,0,0,0,0,0,0,0
1620,43.17,1653,0,0,0,0,0,0,0
1621,44.17,1654,0,0,0,0,0,0,0
1622,45.17,1655,0,0,0,0,0,0,0
1623,46.17,1656,0,0,0,0,0,0,0
1624,47.17,1657,0,0,0,0,0,0,0
1625,48.17,1658,0,0,0,0,0,0,0
1626,49.16,1659,0,0,0,0,0,0,0
1627,50.16,1660,0,0,0,0,0,0,0
1628,51.17,1661,0,0,0,0,0,0,0
1629,52.17,1662,0,0,0,0,0,0,0
1630,53.17,1663,0,0,0,0,0,0,0
1631,54.17,1664,0,0,0,0,0,0,0
1632,55.17,1665,0,0,0,0,0,0,0
1633,56.17,1666,0,0,0,0,0,0,0
1634,57.16,1667,0,0,0,0,0,0,0
1635,58.16,1668,0,0,0,0,0,0,0
1636,59.17,1669,0,0,0,0,0,0,0
1637,60.17,1670,0,0,0,0,0,0,0
1638,61.17,1671,0,0,0,0,0,0,0
1639,62.17,1672,0,0,0,0,0,0,0
1640,63.17,1673,0,0,0,0,0,0,0
1641,64.17,1674,0,0,0,0,0,0,0
1642,65.16,1675,0,0,0,0,0,0,0
1643,66.16,1676,0,0,0,0,0,0,0
1644,67.17,1677,0,0,0,0,0,0,0
1645,68.17,1678,0,0,0,0,0,0,0
1646,69.17,1679,0,0,0,0,0,0,0
1647,70.17,1680,0,0,0,0,0,0,0
1648,71.17,1681,0,0,0,0,0,0,0
1649,72.17,1682,0,0,0,0,0,0,0
1650,73.16,1683,0,0,0,0,0,0,0
1651,74.16,1684,0,0,0,0,0,0,0
1652,75.17,1685,0,0,0,0,0,0,0
1653,76.17,1686,0,0,0,0,0,0,0
1654,77.17,1687,0,0,0,0,0,0,0
1655,78.17,1688,0,0,0,0,0,0,0
1656,0,1690,0,0,0,0,0,0,0
1657,1,1691,0,0,0,0,0,0,0
1658,2,1692,0,0,0,0,0,0,0
1659,3,1693,0,0,0,0,0,0,0
1660,4,1694,0,0,0,0,0,0,0
1661,4.99,1695,0,0,0,0,0,0,0
1662,6,1696,0,0,0,0,0,0,0
1663,7,1697,0,0,0,0,0,0,0
1664,8,1698,0,0,0,0,0,0,0
1665,9,1699,0,0,0,0,0,0,0
1666,10,1700,0,0,0,0,0,0,0
1667,0,1702,0,0,0,0,0,0,0
1668,1,1703,0,0,0,0,0,0,0
1669,1.99,1704,0,0,0,0,0,0,0
1670,3,1705,0,0,0,0,0,0,0
1671,4,1706,0,0,0,0,0,0,0
1672,5,1707,0,0,0,0,0,0,0
1673,6,1708,0,0,0,0,0,0,0
1674,7.01,1709,0,0,0,0,0,0,0
1675,8,1710,0,0,0,0,0,0,0
1676,9,1711,0,0,0,0,0,0,0
1677,10,1712,0,0,0,0,0,0,0
1678,11,1713,0,0,0,0,0,0,0
1679,0,1715,0,0,0,0,0,0,0
1680,1,1716,0,0,0,0,0,0,0
1681,2,1717,0,0,0,0,0,0,0
1682,3,1718,0,0,0,0,0,0,0
1683,4,1719,0,0,0,0,0,0,0
1684,5,1720,0,0,0,0,0,0,0
1685,6,1721,0,0,0,0,0,0,0
1686,7,1722,0,0,0,0,0,0,0
1687,8,1723,0,0,0,0,0,0,0
1688,9,1724,0,0,0,0,0,0,0
1689,10,1725,0,0,0,0,0,0,0
1690,11,1726,0,0,0,0,0,0,0
1691,12,1727,0,0,0,0,0,0,0
1692,13,1728,0,0,0,0,0,0,0
1693,14,1729,0,0,0,0,0,0,0
1694,15,1730,0,0,0,0,0,0,0
1695,16,1731,0,0,0,0,0,0,0
1696,17,1732,0,0,0,0,0,0,0
1697,18,1733,0,0,0,0,0,0,0
1698,19,1734,0,0,0,0,0,0,0
1699,0,1736,0,0,0,0,0,0,0
1700,1,1737,0,0,0,0,0,0,0
1701,2,1738,0,0,0,0,0,0,0
1702,3,1739,0,0,0,0,0,0,0
1703,4,1740,0,0,0,0,0,0,0
1704,5,1741,0,0,0,0,0,0,0
1705,6,1742,0,0,0,0,0,0,0
1706,7,1743,0,0,0,0,0,0,0
1707,8,1744,0,0,0,0,0,0,0
1708,9,1745,0,0,0,0,0,0,0
1709,10,1746,0,0,0,0,0,0,0
1710,11,1747,0,0,0,0,0,0,0
1711,12,1748,0,0,0,0,0,0,0
1712,13,1749,0,0,0,0,0,0,0
1713,14,1750,0,0,0,0,0,0,0
1714,15,1751,0,0,0,0,0,0,0
1715,16,1752,0,0,0,0,0,0,0
1716,17,1753,0,0,0,0,0,0,0
1717,0,1755,0,0,0,0,0,0,0
1718,1,1756,0,0,0,0,0,0,0
1719,2,1757,0,0,0,0,0,0,0
1720,3,1758,0,0,0,0,0,0,0
1721,4,1759,0,0,0,0,0,0,0
1722,5.01,1760,0,0,0,0,0,0,0
1723,6,1761,0,0,0,0,0,0,0
1724,7,1762,0,0,0,0,0,0,0
1725,8,1763,0,0,0,0,0,0,0
1726,9,1764,0,0,0,0,0,0,0
1727,10,1765,0,0,0,0,0,0,0
1728,11,1766,0,0,0,0,0,0,0
1729,12,1767,0,0,0,0,0,0,0
1730,13,1768,0,0,0,0,0,0,0
1731,14,1769,0,0,0,0,0,0,0
1732,15.01,1770,0,0,0,0,0,0,0
1733,16,1771,0,0,0,0,0,0,0
1734,17,1772,0,0,0,0,0,0,0
1735,18,1773,0,0,0,0,0,0,0
1736,19,1774,0,0,0,0,0,0,0
1737,20,1775,0,0,0,0,0,0,0
1738,21.01,1776,0,0,0,0,0,0,0
1739,22,1777,0,0,0,0,0,0,0
1740,23,1778,0,0,0,0,0,0,0
1741,24,1779,0,0,0,0,0,0,0
1742,25,1780,0,0,0,0,0,0,0
1743,26,1781,0,0,0,0,0,0,0
1744,27,1782,0,0,0,0,0,0,0
1745,28,1783,0,0,0,0,0,0,0
1746,29,1784,0,0,0,0,0,0,0
1747,30,1785,0,0,0,0,0,0,0
1748,31.01,1786,0,0,0,0,0,0,0
1749,32,1787,0,0,0,0,0,0,0
1750,33,1788,0,0,0,0,0,0,0
1751,34,1789,0,0,0,0,0,0,0
1752,35.01,1790,0,0,0,0,0,0,0
1753,36,1791,0,0,0,0,0,0,0
1754,36.99,1792,0,0,0,0,0,0,0
1755,38,1793,0,0,0,0,0,0,0
1756,39,1794,0,0,0,0,0,0,0
1757,0,1796,0,0,0,0,0,0,0
1758,1,1797,0,0,0,0,0,0,0
1759,2,1798,0,0,0,0,0,0,0
1760,3,1799,0,0,0,0,0,0,0
1761,4.01,1800,0,0,0,0,0,0,0
1762,5,1801,0,0,0,0,0,0,0
1763,6,1802,0,0,0,0,0,0,0
1764,7,1803,0,0,0,0,0,0,0
1765,8,1804,0,0,0,0,0,0,0
1766,9,1805,0,0,0,0,0,0,0
1767,10,1806,0,0,0,0,0,0,0
1768,11.01,1807,0,0,0,0,0,0,0
1769,12,1808,0,0,0,0,0,0,0
1770,13,1809,0,0,0,0,0,0,0
1771,14,1810,0,0,0,0,0,0,0
1772,15,1811,0,0,0,0,0,0,0
1773,0,1813,0,0,0,0,0,0,0
1774,1,1814,0,0,0,0,0,0,0
1775,2.01,1815,0,0,0,0,0,0,0
1776,3,1816,0,0,0,0,0,0,0
1777,4,1817,0,0,0,0,0,0,0
1778,5,1818,0,0,0,0,0,0,0
1779,6.01,1819,0,0,0,0,0,0,0
1780,7,1820,0,0,0,0,0,0,0
1781,8,1821,0,0,0,0,0,0,0
1782,9,1822,0,0,0,0,0,0,0
1783,10,1823,0,0,0,0,0,0,0
1784,11,1824,0,0,0,0,0,0,0
1785,12,1825,0,0,0,0,0,0,0
1786,13,1826,0,0,0,0,0,0,0
1787,13.99,1827,0,0,0,0,0,0,0
1788,15,1828,0,0,0,0,0,0,0
1789,16,1829,0,0,0,0,0,0,0
1790,17,1830,0,0,0,0,0,0,0
1791,18,1831,0,0,0,0,0,0,0
1792,19,1832,0,0,0,0,0,0,0
1793,20,1833,0,0,0,0,0,0,0
1794,21,1834,0,0,0,0,0,0,0
1795,22,1835,0,0,0,0,0,0,0
1796,23,1836,0,0,0,0,0,0,0
1797,24,1837,0,0,0,0,0,0,0
1798,25,1838,0,0,0,0,0,0,0
1799,26,1839,0,0,0,0,0,0,0
1800,27,1840,0,0,0,0,0,0,0
1801,27.99,1841,0,0,0,0,0,0,0
1802,29,1842,0,0,0,0,0,0,0
1803,30,1843,0,0,0,0,0,0,0
1804,31,1844,0,0,0,0,0,0,0
1805,32,1845,0,0,0,0,0,0,0
1806,33,1846,0,0,0,0,0,0,0
1807,34,1847,0,0,0,0,0,0,0
1808,35,1848,0,0,0,0,0,0,0
